weather,sentiment,url,user_name,tweet_id,date,tweet
0,-1,https://twitter.com/b0ngripz/status/1247608113630453762,b0ngripz,1.25E+18,#######,@emmachamberlain iced or sweet tea? because sweet tea is usually made with sugar water instead of actual water cuz itâ€™ll water it down. sugar water made with equal parts hot water and sugar. so 1 cup or really hot water plus 1 cup of sugar will yield you some sugar water. trust itâ€™s the best
0,-1,https://twitter.com/cartiernchill/status/1247608174128979968,cartiernchill,1.25E+18,#######,Why an I bothered by the water not being all hot AHSJJDJD
0,-1,https://twitter.com/shalien___/status/1247608177186820097,shalien___,1.25E+18,#######,i painted my nails cause i figure if iâ€™m not going back to work for at LEAST a month why not? but now i canâ€™t keep drawing while i wait for them to dry so i messed up
0,-1,https://twitter.com/TylerSpurlock/status/1247608195281047552,TylerSpurlock,1.25E+18,#######,Standard April weather continues. #cowx https://t.co/pxy9mAVrB4
0,-1,https://twitter.com/happyplaceliq/status/1247608310452359174,happyplaceliq,1.25E+18,#######,"This weather reminds us of the beauty that blooms after the storm has passed.
ðŸ’ðŸŒ¸ðŸµðŸŒ¹
DM or Call 7734141241 for pickup orders or free delivery
ðŸŒºðŸŒ»ðŸŒ¼ðŸŒ·
Bloom
Jasmine &amp; Rose Gin
#floral #delicate #limitededitionâ€¦ https://t.co/7ib3kqgywL"
0,-1,https://twitter.com/CoachBudke/status/1247608364328239106,CoachBudke,1.25E+18,#######,@GregginKC School lunch.....and sunshine https://t.co/FLn7HY9ynS
0,-1,https://twitter.com/YoYoBobbyJoe2/status/1247608371089465346,YoYoBobbyJoe2,1.25E+18,#######,Two kinds of daffodils came up here! We've got plenty more but so far these are the only flowered ones so far; the rest are probably a bit late because of the weird weather we've been having. https://t.co/QsLTw328Cr
0,-1,https://twitter.com/thesavorystyle/status/1247608378022649859,thesavorystyle,1.25E+18,#######,"#STAYSAFE &amp; FULLER AT HOME! ðŸ¡ðŸœ
_
With this weekâ€™s cold and rainy weather we want to showcase hot food items you can order for #takeout or #delivery â€¼ï¸
_
Weâ€™re feeling the ramen vibe today and ordered the Akamaruâ€¦ https://t.co/kV90nySgTH"
0,-1,https://twitter.com/DevilsDigest/status/1247608390479577088,DevilsDigest,1.25E+18,#######,Sun Devils offer 2021 long snapper from North Carolina
1,-1,https://twitter.com/boobsosa__/status/1247608395110273028,boobsosa__,1.25E+18,#######,Itâ€™s Hot as Hell ðŸ¥µðŸ¤¦ðŸ½â€â™€ï¸
1,-1,https://twitter.com/Auth_Gen_Person/status/1247608418061430788,Auth_Gen_Person,1.25E+18,#######,On cloudy days I just have to turn on dark settings early.
0,-1,https://twitter.com/MattawaRiverWF/status/1247608428454871049,MattawaRiverWF,1.25E+18,#######,"The Umbrella Mender transports us to 1950s Moose Factory where a beleaguered staff of local hospital are fighting to stem the tide of tuberculosis among the indigenous peoples of the North.

Letâ€™s talk about it with Christine April22 #Zoom schedule tk https://t.co/ifTILd4XJ2"
0,-1,https://twitter.com/swksfarmer/status/1247608455390728192,swksfarmer,1.25E+18,#######,Just in time to test that awesome cold germ on 8614 @AgYieldGuru
1,-1,https://twitter.com/curtdog2423/status/1247608471358509056,curtdog2423,1.25E+18,#######,When itâ€™s gonna stay like this shit itâ€™s motorcycle weather ðŸ˜©
0,-1,https://twitter.com/english3H/status/1247608471471575040,english3H,1.25E+18,#######,Brett crybaby is a fuckwit with an IQ of fucking zero. Those aloof fucking assholes are standing by while our hideous murdering prez is killing us. Who gives a hot fuck about voting? How bout thinking when we're all dead who will be around to stroke your phony egos?
0,-1,https://twitter.com/haidifromvine/status/1247608478706872320,haidifromvine,1.25E+18,#######,i need this hot tub NOW!!
0,-1,https://twitter.com/kaitlin_cano/status/1247608489519624192,kaitlin_cano,1.25E+18,#######,im in target rn and some girls from johnson stared at me then walked passed and was like â€œi told u it was herâ€ lmaooooo yo chill i dont even kno ur name my guy
0,-1,https://twitter.com/anhiefanny/status/1247608493659619330,anhiefanny,1.25E+18,#######,Remember when we couldnâ€™t take the heat / I walked out / I said Iâ€™m setting you free / But the monsters turned out to be just trees
0,-1,https://twitter.com/StaceyStreetman/status/1247608625276882945,StaceyStreetman,1.25E+18,#######,@TheRealStafford A nice fancy &amp; healthy lunch...a hot pocket! ðŸ¤£
1,-1,https://twitter.com/Tray1210/status/1247608700778487814,Tray1210,1.25E+18,#######,It's actually hot today! @ Nashville Tennessee https://t.co/BBQMJfEOTh
1,-1,https://twitter.com/ItsNotEvaa/status/1247608704884752385,ItsNotEvaa,1.25E+18,#######,I canâ€™t wait to lay out in the sun by a pool that I donâ€™t know how to swim inðŸ¥ºðŸ˜‚
0,-1,https://twitter.com/riahlaflame/status/1247608711578898432,riahlaflame,1.25E+18,#######,thatâ€™s really hot Doja ðŸ¥µ
1,-1,https://twitter.com/deivondyla/status/1247608784714960896,deivondyla,1.25E+18,#######,Can I sun bath in my driveway ðŸ¤·ðŸ½â€â™€ï¸
0,-1,https://twitter.com/Aura_L_Clift/status/1247608794676248577,Aura_L_Clift,1.25E+18,#######,"Here's what #writing does to me.

I've put the soup on the stove to heat it up. After some time I went to check it; I FORGOT to turn the stove on!!! ðŸ˜ª"
0,-1,https://twitter.com/lavaHawaiiohana/status/1247608814116827136,lavaHawaiiohana,1.25E+18,#######,"@VanessaVanjie 
Thank you for saving Snatch Game it was a hot mess sis https://t.co/9KsH84lyf1"
0,-1,https://twitter.com/purpplemonkey_/status/1247608835130503170,purpplemonkey_,1.25E+18,#######,Why is it so cold In my house?
0,-1,https://twitter.com/justosac/status/1247608871402823680,justosac,1.25E+18,#######,Good looking on the hot 6 piece kelz.da.jeweler @ Georgia https://t.co/N25I2zDgVk
0,-1,https://twitter.com/GravyTrain143/status/1247608916831281154,GravyTrain143,1.25E+18,#######,Why you doing this to us Youtube? Leave my baby alone. ðŸ˜© Can we all be chill and bustdown? ðŸ¤ª @yunggravy https://t.co/nvikbKzT5y
0,-1,https://twitter.com/Cap_16oz/status/1247608927367421952,Cap_16oz,1.25E+18,#######,But back to the chill me before I become a statistic on Twitter... fantas? https://t.co/BmL5r89Wpl
0,-1,https://twitter.com/ghadahinnawi/status/1247608929020006400,ghadahinnawi,1.25E+18,#######,"Raining ðŸŒ§â˜”ï¸â™¥ï¸

ÙŠØ§Ø±Ø¨ØŒ Ù‚Ù„Ø¨ÙŠ ÙŠÙÙŠØ¶ Ø¨Ø§Ù„Ø¯Ø¹Ø§ÙˆÙŠ ÙŠØ§Ø±Ø¨ ÙØ£Ø¬Ø¨Ù‡Ø§ ðŸ¤²ðŸ»â™¥ï¸ https://t.co/JByxECkpSF"
0,-1,https://twitter.com/fennell_tj/status/1247608958942097408,fennell_tj,1.25E+18,#######,@DrTC__ @KyanaVeazey @itsme_yagirll man iâ€™m just hot and tiredðŸ˜‚ðŸ˜‚
0,-1,https://twitter.com/ChewieMa/status/1247608993108934657,ChewieMa,1.25E+18,#######,@NKDtraining @islandhousekw @jj_malibu Fucking hot Paul.
1,-1,https://twitter.com/Gwennnay/status/1247608995940044803,Gwennnay,1.25E+18,#######,This weather makes me what to pull out the kayak ðŸ˜
1,-1,https://twitter.com/CupcakeMari86/status/1247609011500912640,CupcakeMari86,1.25E+18,#######,@claudiajordan Yes! Same here! These cold fronts and heat waves have been keeping me on my toes ðŸ˜†
1,-1,https://twitter.com/kiakozart/status/1247609045881688065,kiakozart,1.25E+18,#######,this that sit outside and smoke a blunt weather man ðŸ˜­
0,-1,https://twitter.com/scopedbylarry/status/1247609048070901760,scopedbylarry,1.25E+18,#######,@dj_ewi I usually drag it to the front patio with a chair after the sun moves to the back patio. Anything to get away from those benches. Since the interior renovation hasnâ€™t begun it is a bit like living in an upgraded medieval monestary. The accidental minimalist.ðŸ˜‚ðŸ˜‚ https://t.co/fgAETnfhhI
1,-1,https://twitter.com/lilpyramid47/status/1247609064332439553,lilpyramid47,1.25E+18,#######,wife beater weather
1,-1,https://twitter.com/Boulevardsandby/status/1247609065297100813,Boulevardsandby,1.25E+18,#######,When is see my crocuses bloom I know warm weather is around the corner. ðŸŒºðŸŒ¸ðŸŒ¼ðŸŒ»#crocus #flowers #garden #flowergarden #brewsterny #crocusflower #crocusesinbloom #flowerstagram #flowers #flower #petal #petals #natureâ€¦ https://t.co/hqMcAhworJ
0,-1,https://twitter.com/sandyxsu/status/1247609125858611200,sandyxsu,1.25E+18,#######,hot ones is a top tier youtube series
1,-1,https://twitter.com/countrygirl8923/status/1247609148688281601,countrygirl8923,1.25E+18,#######,Welcome to springtime ðŸ™ƒ now I have two detours on my way to work and home the other road is a highway that's partially washed out in a spot https://t.co/I4pnwwGywo
0,-1,https://twitter.com/ashlynnrxchelle/status/1247609273875664896,ashlynnrxchelle,1.25E+18,#######,baby hot ass hell she got kicked out of heaven
1,-1,https://twitter.com/remihich/status/1247609273590452224,remihich,1.25E+18,#######,Holy humidity batman! It went from being really dry out here to kinda humid! Now I have to train my lungs to get used to it again...at least I get to touch up my tan from cabo! #runchi #running @ Edgewater Chicago https://t.co/NdIVJEkxwt
0,-1,https://twitter.com/bdmiller95/status/1247609303344832518,bdmiller95,1.25E+18,#######,This schtick is very funny but Iâ€™m just waiting for when billy here runs up on the wrong dude and gets absolutely rocked. Like out cold on the sidewalk going to the hospital kinda punch
1,-1,https://twitter.com/JuicyLilBabyy/status/1247609319492694016,JuicyLilBabyy,1.25E+18,#######,WOOOWWW! Its hella nice &amp; warm outside ðŸ˜«ðŸ˜­ðŸ˜­
0,-1,https://twitter.com/monkeymarv/status/1247609319853563909,monkeymarv,1.25E+18,#######,"Man am I talented:

leaves CA for Georgia 

leaves GA for NJ

NJ just outside global ground zero of covid hot zone 

next stop: Dante's Inferno"
1,-1,https://twitter.com/AngelaMDiLoreto/status/1247609323913539584,AngelaMDiLoreto,1.25E+18,#######,Typically a quarantine at home in Vegas would be ok. It has rained been overcast or cold most of this quarantine to add to the ugh factor. #QuarantineLife https://t.co/Mx9tJwPUfq
1,-1,https://twitter.com/LafayetteResort/status/1247609334256865286,LafayetteResort,1.25E+18,#######,"This 60 degree weather reminds us of the summertime beach weatherâ˜€ï¸ðŸ–

#lafayettesoceanfront #wellsmaine #resort #beachlife #wellsbeachmaine #wellsbeach #mainebeaches #maine #visitmaine #summer https://t.co/gEThF4HJQk"
1,-1,https://twitter.com/Allbuenothings/status/1247609337801060352,Allbuenothings,1.25E+18,#######,Daily activities: enjoying Floridaâ€™s sun and playing dressing up by the pool ðŸ’• Wearing @elliatt #stayhome #stayinghome #wfh #floridalife #revolveme @ Fort Lauderdale Florida https://t.co/RhtzmsuZAo
0,-1,https://twitter.com/sdmissthefleet/status/1247609347053510656,sdmissthefleet,1.25E+18,#######,@tims_burner Almost posted around the fur. Itâ€™s got amazing cuts on and blizzard of oz is a classic.... shit I should have posted Black Sabbath paranoid
0,-1,https://twitter.com/50Shades_AKAN/status/1247609364011036672,50Shades_AKAN,1.25E+18,#######,Now hot topic in my email talking about a saleðŸ¤¦ðŸ¾â€â™€ï¸ðŸ˜‘
1,-1,https://twitter.com/monroeandi100/status/1247609411746529284,monroeandi100,1.25E+18,#######,@IRCSchools Max (kindergarten) writes: â€œThis is the rainbow. There are six colors. Rainbows need rain and sun.â€ ðŸŒˆ We love rainbows! https://t.co/PGxxABKw8y
0,-1,https://twitter.com/Dave_in_718/status/1247609416414830595,Dave_in_718,1.25E+18,#######,@johnszim @CaptPat48 @ncsox @Chisportsnut Watching this Cold Case episode that goes back to 1969. Lots of good songs from that year used. Just heard California Dreaming. https://t.co/Jc2ZAmKdZv
0,-1,https://twitter.com/iBurn/status/1247609423230533639,iBurn,1.25E+18,#######,.@HotSauceBoss just did an interview with @KPRC2! The segment will be about Phat Eatery in Katy helping us during this critical time by buying 100 bottles of sauce for a hot sauce giveaway! It will air at 5 &amp; 6. Please RT!
0,-1,https://twitter.com/extramsg/status/1247609438090833920,extramsg,1.25E+18,#######,Today's chocolate is actually lemon pistachio toffee from Canadian chocolate maker @somachocolate and it's a perfect spring confection wintery milk chocolate yielding to sunny lemon and pistachio. Purchased from Cacao of course. https://t.co/qdVazIQDjk
0,-1,https://twitter.com/LogboatBrewing/status/1247609467249864710,LogboatBrewing,1.25E+18,#######,Hoppy Tuesday! Your favorite Logboat IPAâ€™s are back in stock for growler fills at this weeks Brew Thruâ€™s! Including Pineapple Snapper Snowing in Space and JERK ALERT ðŸ¦ˆðŸš¨ðŸ¦ˆðŸš¨ðŸ¦ˆðŸš¨ https://t.co/Ym82bQG11U
0,-1,https://twitter.com/BenAmesWx/status/1247609479962787844,BenAmesWx,1.25E+18,#######,A #SevereThunderstorm in Fredericksburg VA is heading southeast towards southern #Delmarva and Coastal VA. It is partly cloudy humid &amp; very warm (~80Â°) ahead of it - ideal environment for this line to intensify. Keeping eyes peeled as it nears the Bay. https://t.co/ScMshWmFDW
1,-1,https://twitter.com/skellerr/status/1247609481560829952,skellerr,1.25E+18,#######,Summer weather ðŸ˜Ž but without being toooooooo hot or having humidity ðŸ™ŒðŸ™Œ
0,-1,https://twitter.com/arlinegracianoo/status/1247609493606760450,arlinegracianoo,1.25E+18,#######,iâ€™ll only make it hot if iâ€™m feeling the same energy from you
0,-1,https://twitter.com/OG_Poppe/status/1247609494030307328,OG_Poppe,1.25E+18,#######,@_eyrialporshe @fatbellybella chill cuzðŸ¤¦ðŸ¾â€â™‚ï¸ðŸ¤¦ðŸ¾â€â™‚ï¸
0,-1,https://twitter.com/intuitivescrub/status/1247609502527971329,intuitivescrub,1.25E+18,#######,"@groovewithki OH RIGHT! we're switched 
I'm gemini sun and virgo moon haha 

Wholesome Hot messes for sure"
0,-1,https://twitter.com/artmobley/status/1247609502368772098,artmobley,1.25E+18,#######,Not in a cold day in hell
1,-1,https://twitter.com/Brimakenzi3/status/1247609510925152274,Brimakenzi3,1.25E+18,#######,"When the sun shines perfectly through the window ðŸŒž
#sunshine https://t.co/w3WrvK7wFH"
0,-1,https://twitter.com/StaceyStreetman/status/1247609566340222977,StaceyStreetman,1.25E+18,#######,Gotta appreciate good friends that send you funny entertainment about your lunch to enjoy while eating your lunch! @JimGaffigan &amp; his hot pocket skit is freaking hilarious! Thanks @joburnss for sharing the laughs with me! ðŸ˜Š https://t.co/KLLe5q3n0F
0,-1,https://twitter.com/DaRealTmoney252/status/1247609579363610625,DaRealTmoney252,1.25E+18,#######,"Man I got Summer hatin' on me cause I'm hotter than the sun
Got Spring hatin' on me 'cause I ain't never sprung
Winter hatin' on me 'cause I'm colder than y'all
And I will never I will never I will never Fall."
0,-1,https://twitter.com/leahisaloser/status/1247609587966062592,leahisaloser,1.25E+18,#######,Alex just sent me a snap with a kissy face and Iâ€™m sad and weak because heâ€™s so fucking hot
1,-1,https://twitter.com/Ms_S_Teaches/status/1247609604428660743,Ms_S_Teaches,1.25E+18,#######,Took a few hours away from the screen to enjoy the weather... love my neighborhood &amp; grateful for a day of positivity and sunshine â˜€ï¸ also love the book @MichelleObama â¤ï¸ðŸ‘ðŸ¼ https://t.co/mSc2VFOdLg
1,-1,https://twitter.com/Derrrek_/status/1247609608199458822,Derrrek_,1.25E+18,#######,Leather seats are nice and all but when the temperature starts to rise sweat shows up in places I didnâ€™t know existed https://t.co/kZKsOYwPm9
0,-1,https://twitter.com/GG4Adrian/status/1247609614776053768,GG4Adrian,1.25E+18,#######,1v1 east de chill ahora?
1,-1,https://twitter.com/flowerchild2017/status/1247609670056976384,flowerchild2017,1.25E+18,#######,"@bpridgeo Thanks Brad it was to cloudy
Last night here to see it.and raining to day."
1,-1,https://twitter.com/MSUWeather/status/1247609705628938248,MSUWeather,1.25E+18,#######,Check out these temperature differences since yesterday! #mswx #msuwx https://t.co/g41Nxhu9Mf
1,-1,https://twitter.com/revealCHI/status/1247609737690206208,revealCHI,1.25E+18,#######,Fuck these clouds Iâ€™m trying to get some sun
0,-1,https://twitter.com/onafterh3/status/1247609749035716609,onafterh3,1.25E+18,#######,"HOT ðŸ”¥SPECIAL FEATURED ITEM! BEEF NACHOS $10!
..
We are here until 8:00pm friends! TAKEOUT ONLY: FOODâ€¢BEERâ€¢WINE!
.. 
ðŸ“3004 BRAGG BLVD FAYETTEVILLE NC 28303 @ On-After Bar &amp; Grub https://t.co/dQlT095yNm"
1,-1,https://twitter.com/AshlyWitNoE/status/1247609759060185090,AshlyWitNoE,1.25E+18,#######,Why Would It Rain When We Decide To Take A Walk ðŸ™„
0,-1,https://twitter.com/femmetron9000/status/1247609807923789824,femmetron9000,1.25E+18,#######,"Capricorn sun
Gemini moon
Sagittarius rising https://t.co/9QzbgRv5Ol"
0,-1,https://twitter.com/PastorJoelle/status/1247609812658958336,PastorJoelle,1.25E+18,#######,I forgot about my hard boiled eggs sitting in the hot water. Donâ€™t know how long I left them. But they turned out fine. Just a hint of green. Iâ€™ve had more green when I timed it perfectly! https://t.co/2jV66kjvRv
1,-1,https://twitter.com/stevemelton46/status/1247609838454128645,stevemelton46,1.25E+18,#######,Love it 79 degrees here today as far as Iâ€™m concerned can stay that temperature all year
1,-1,https://twitter.com/ItsSunnyAnd75/status/1247609848725987334,ItsSunnyAnd75,1.25E+18,#######,"It's sunny and 75
It feels so good to be alive
Come on baby don't stay inside
Everybody's coming out tonight (in Gilbert Arizona)"
1,-1,https://twitter.com/prestoncola/status/1247609861854171143,prestoncola,1.25E+18,#######,"ðŸŒ³Went out on an adventure todayðŸŒ³

It was a nice walk! 70Â° and sunny out can't beat it. Took some nice pictures along the way too!

#photoshoot #excie #outdoors #beatcovid19 #outside #music #rapper #rapmusicâ€¦ https://t.co/VwvqpmA1qN"
0,-1,https://twitter.com/AdvancingLives/status/1247609872709017600,AdvancingLives,1.25E+18,#######,"I love utilizing Redox Signaling Molecules to improve the lives of others which includes these beautiful plants! They get plenty of ASEA and sunlight to help improve their health and extend their lifespan!

#REDOX #SignalingMolecules #Molecules #Plants #Flowers #Spring #ASEA https://t.co/2hT4ti17qd"
0,-1,https://twitter.com/serenebruise36/status/1247609939456970752,serenebruise36,1.25E+18,#######,that sounds hot ðŸ¥µ
1,-1,https://twitter.com/Michsteer/status/1247609955781210112,Michsteer,1.25E+18,#######,"Very rainy day here in Laguna Niguel 
so no sitting outside! #rainyday #californialockdown #California https://t.co/RUSg9mG4oh"
0,-1,https://twitter.com/NIDFIREFIGHTER/status/1247610011041193984,NIDFIREFIGHTER,1.25E+18,#######,@cookstev Why is NYTimes focusing on us? They write the article as Sun Valley is our neighboring community The distance to drive NI to Sun Valley is equivalent driving from NY to Columbus Ohio. Bonner County Politicians are embarrassing but they only represent a fraction of the state.
1,-1,https://twitter.com/MsssIndependent/status/1247610020386217986,MsssIndependent,1.25E+18,#######,Iâ€™m loving this rain
1,-1,https://twitter.com/BlaqueMajesty/status/1247610028510633984,BlaqueMajesty,1.25E+18,#######,Maaan first summer in Texas I couldnâ€™t take the heat and was okay with taking them ass whoopings it was HOT
1,-1,https://twitter.com/DanielAlanB/status/1247610029143920641,DanielAlanB,1.25E+18,#######,@marcm714 We had a lot of rain on Friday so Iâ€™m not sure of that caused mine. Definitely annoying all day and there were a few meetings where I had to guess what every other word was.
0,-1,https://twitter.com/CAFA1968/status/1247610036437860352,CAFA1968,1.25E+18,#######,@jsrobb @thomaskaine5 Lol I was hoping it was said in a bad way. I walk 3 miles every morning then again around 4:00ish. It helps me stay sane. The fresh air and sunshine are incredibly therapeutic for me.
0,-1,https://twitter.com/nowayalize/status/1247610039436816386,nowayalize,1.25E+18,#######,My cat loves sunbathing through my windows anytime thereâ€™s sun she lays right in the hottest spot
1,-1,https://twitter.com/ahopton70/status/1247610054095720448,ahopton70,1.25E+18,#######,Looks like another day of rain and drizzle over #griffithpark today. #mydayinla #mydayinlaâ¤ï¸ @ Burbank California https://t.co/AYZ8583Nqo
0,-1,https://twitter.com/DubucAesthetic/status/1247610102456123399,DubucAesthetic,1.25E+18,#######,My lilâ€™ beep beep boop bop (dog) hot his blood drawn and had to give a urine sample so far heâ€™s fine but he still doesnâ€™t want to eat ðŸ¥º heâ€™ll have like two bites once in a while
0,-1,https://twitter.com/Pat_Hagen1/status/1247610113592045570,Pat_Hagen1,1.25E+18,#######,@kamryn_magee I will have the popcorn and movie ready! Bring an extra blanket it gets chilly in there since @magee_eric_b wonâ€™t spring for heat. ðŸ˜Ž
0,-1,https://twitter.com/CarsonDeonS/status/1247610166968639488,CarsonDeonS,1.25E+18,#######,But I made it anyway cause Trish wanted it. It's fine. I guess the real utility is in getting fairly strong iced coffee pretty quickly. Gonna have to look into higher quality freeze dried coffee. This shit remind me of being in jail too much ðŸ˜”
0,-1,https://twitter.com/DinosNashville/status/1247610213970083840,DinosNashville,1.25E+18,#######,One for you and the rest for your closest friends. Before you know it you'll be cashing these in at the bar and soaking up the sun on our patio! Keep the Dino's spirit alive and well by purchasing a giftâ€¦ https://t.co/sBNlh9Y8pe
0,-1,https://twitter.com/locksWAY_OTR/status/1247610214175707136,locksWAY_OTR,1.25E+18,#######,The Most ENTERTAINING Player I have ever watched. HOT SAUCE ðŸ”¥
1,-1,https://twitter.com/baylee_gregor/status/1247610289757052928,baylee_gregor,1.25E+18,#######,Can it just be warm and sunning so I can start tanning
1,-1,https://twitter.com/witmy_woes/status/1247610302595846145,witmy_woes,1.25E+18,#######,Iâ€™ve blocked 3 people today either this heat going to my head or yâ€™allâ€™s ðŸ˜‚
0,-1,https://twitter.com/Jayemmbee23/status/1247610334631931905,Jayemmbee23,1.25E+18,#######,I just got my temperature scanned and given hang sanitizer at the grocery store
1,-1,https://twitter.com/mike_wiley23/status/1247610358048661507,mike_wiley23,1.25E+18,#######,Ok ok mayor lightfoot turned the heat in Chicago!! Now please please ONLY go on the porchðŸ¤£ðŸ¤£ðŸ’ªðŸ¾
1,-1,https://twitter.com/WCIA3Jack/status/1247610399828127751,WCIA3Jack,1.25E+18,#######,Car thermometers are always a few degrees warmer than what it really is but it's still cool to see an 81! (Picture was taken in a parking lot) #cILwx https://t.co/LDDZyJMs4O
0,-1,https://twitter.com/KeeKee_Badasz2/status/1247610428341043203,KeeKee_Badasz2,1.25E+18,#######,Idk where tf my son keep getting these oranges from I know I ainâ€™t buy none they cold asf tho n little lol he must be getting them from my momma house
1,-1,https://twitter.com/daveyoung84/status/1247610432346558473,daveyoung84,1.25E+18,#######,Ahh good ole spring weather in Chicago ðŸ¤·ðŸ»â€â™‚ï¸ https://t.co/55tzHVH4cU
0,-1,https://twitter.com/victoriaelizbth/status/1247610434473033730,victoriaelizbth,1.25E+18,#######,i want juicy snow crabs corn potatoes sausage ðŸ˜©all thatt
0,-1,https://twitter.com/dubigood/status/1247610445193674759,dubigood,1.25E+18,#######,@ellenblogs Cold chicken.Childhood fave
0,-1,https://twitter.com/KingQuarantined/status/1247610463954894850,KingQuarantined,1.25E+18,#######,@sonya_gault @KPMoore8 @EyeAlt @Jhup84 @kellabel @Yes_We_Can_44_ @queridalink @QueenCandyLeigh @ProgressiveOWG @illdoitagain @bustos13cindy @dawgbw @Super_woman0811 @Wikweko @Lisa_LetMeBMe @KBNC1986 @EtLuxVeritas1 @3_in_austin @YMYM0220 @LibertySJustice @RachaelZ17 @ZamarronEd @ZagamaMas @Rt49784306 @neely3 @Ziggie_zaggie @Endgame2021 @AlquistLynne @LILLIES007 @JenConnelly1 @small1ldy1 @sergeivote @CokoGay @MsPP01 @PuffDomino @pearldragon5 @pearldragon @tony55744 @Stefunny4444 @LocksDonald @IFHT20 @Annie4Change @crog2020 @Bobcardslyes @WRScrewed @RadiationCanary @radillini58 @Girl1Helmet @Politics_WI @PoliticalDoggy Except you're hot af!
1,-1,https://twitter.com/zoedouglas23/status/1247610502668259333,zoedouglas23,1.25E+18,#######,I think England destroyed what little heat tolerance I gained from Oklahoma because 80Â°F in Indiana feels too hot
0,-1,https://twitter.com/MarkLevineNYC/status/1247610523195256832,MarkLevineNYC,1.25E+18,#######,@AccessHealthNYC @cacf @CSSNYorg @NYIC_Health @FPWA @CPHS_NY Thanks to all the @AccessHealthNYC partners for all you do on behalf of NYer getting hardest hot by this pandemic.
1,-1,https://twitter.com/SojedaHaroon/status/1247610531361382400,SojedaHaroon,1.25E+18,#######,Oh itâ€™s raining again? Just when I was about to stop being lazy and go run. Aww
0,-1,https://twitter.com/therealstr8jak/status/1247610544644698112,therealstr8jak,1.25E+18,#######,"@LayedBakDFR 

Check out the new Kevin Gates - Wetty! Its 2nd on trendingðŸ‘ŒðŸ‘Œ and it's pure heat ðŸ”¥ðŸ”¥"
1,-1,https://twitter.com/tlc_thatsme/status/1247610562877497347,tlc_thatsme,1.25E+18,#######,Man my whole just cut off cause of this weather .. my internet fucking up and teachers donâ€™t give af
0,-1,https://twitter.com/leslievivancoo/status/1247610584725622784,leslievivancoo,1.25E+18,#######,@Renzzleflame chill before i kiss you
0,-1,https://twitter.com/joshthegoat__/status/1247610678560473090,joshthegoat__,1.25E+18,#######,This rucci album finna go YAE YAE on my unborn son I just know itâ€™s finna be heat
0,-1,https://twitter.com/rescuedadx3/status/1247610709606674432,rescuedadx3,1.25E+18,#######,Flaming hot dill pickle lays chips...
1,-1,https://twitter.com/GraphiteKnight/status/1247610721883394048,GraphiteKnight,1.25E+18,#######,@HallucinoJenJen Him and me both. Iâ€™m outside in the rain getting stood up for an appointment to see a property.
1,-1,https://twitter.com/thee_snowman/status/1247610773695860741,thee_snowman,1.25E+18,#######,itâ€™s almost take-your-dog-outside-to-pee-in-flip-flops weather
0,-1,https://twitter.com/FrankSowa1/status/1247610803815165953,FrankSowa1,1.25E+18,#######,I think a couple of weeks ago I had a severe cold w many COVID-19 attributes combined w severe allergies. Itâ€™s all subsided now. I worry because I also am in the target death grouping from COVID-19.
1,-1,https://twitter.com/TDorow10/status/1247610840351727616,TDorow10,1.25E+18,#######,"*temperature in Northern Illinois rises above 70Â°*

Me: damn itâ€™s hot"
0,-1,https://twitter.com/Hi_ImBuddy/status/1247610849080086529,Hi_ImBuddy,1.25E+18,#######,Me explaining to my shorty that I turned over cuz my back got cold an itâ€™s my turn to be the lil spoon
0,-1,https://twitter.com/gis4gayy/status/1247610850476728322,gis4gayy,1.25E+18,#######,so hot
0,-1,https://twitter.com/madisonannwade/status/1247610858244628485,madisonannwade,1.25E+18,#######,Having a dry socket for 2+ weeks after getting my wisdom teeth out ðŸ˜…
1,-1,https://twitter.com/Almighty_Davion/status/1247610898933481473,Almighty_Davion,1.25E+18,#######,"seen my classmates riding bikes in this heat today made me smile! I see yall gettin it ðŸ’ªðŸ¾
@MarezEvelin @hxlez so proud ðŸ˜­"
0,-1,https://twitter.com/Boogie_MfBaby/status/1247610900003074048,Boogie_MfBaby,1.25E+18,#######,He mad bout a hoe told em see me in da wind ðŸ’¨
0,-1,https://twitter.com/ltzJonathan/status/1247610991153741825,ltzJonathan,1.25E+18,#######,Itâ€™s a cold world out there
0,-1,https://twitter.com/MattLykins1/status/1247610999223365632,MattLykins1,1.25E+18,#######,@KEEPITCALII Tell Her Quarantine and Chill no Kap
0,-1,https://twitter.com/ImoniAriel/status/1247611002348277761,ImoniAriel,1.25E+18,#######,I cannot show sympathy for anybody that creates a storm but then cries when it rains
1,-1,https://twitter.com/AshlyWitNoE/status/1247611044547235846,AshlyWitNoE,1.25E+18,#######,@__nujackson__ Me &amp;&amp; Ny Was On The Track Then We Walked Up Mayfair Then Boom The Rain ðŸ˜’
0,-1,https://twitter.com/louistaegis/status/1247611048242360321,louistaegis,1.25E+18,#######,@joshuadun this is so hot i cant believe it
0,-1,https://twitter.com/BiologyDJ/status/1247611088801333248,BiologyDJ,1.25E+18,#######,Watching paint dry #shelterinplace @ San Leandro California https://t.co/3ekBCUDoTN
1,-1,https://twitter.com/FullpodIssac/status/1247611106111168512,FullpodIssac,1.25E+18,#######,Itâ€™s so humid ðŸ˜°
